Gender,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanIncomeRatio,TotalIncome_Log,LoanAmount_Log
Male,No,2.0,Graduate,No,360.0,1.0,Rural,Y,0.015913555992141455,9.228278517107196,5.093750200806762
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Rural,Y,0.008552369006214722,9.772239265926174,5.017279836814924
Male,Yes,2.0,Graduate,No,300.0,1.0,Semiurban,Y,0.027218934911242602,9.042040056544483,5.442417710521793
Male,Yes,2.0,Graduate,No,360.0,0.0,Semiurban,N,0.027818756585879872,8.465057436995709,4.890349128221754
Male,Yes,1.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.004546175397790347,9.847869128773116,4.465908118654584
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,N,0.028131868131868132,8.423102268016642,4.859812404361672
Female,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.035402298850574714,8.37816098272068,5.043425116919247
Male,Yes,3.0,Not Graduate,No,360.0,1.0,Rural,Y,0.03651050080775444,8.037866234709618,4.736198448394496
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.024460156697878845,8.562931083090092,4.859812404361672
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02160066463583495,9.290444616217844,5.459585514144159
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029521180847233888,9.0280988119824,5.5093883366279774
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Rural,Y,0.029813381884387802,8.388222810119277,4.882801922586371
Male,No,2.0,Graduate,No,360.0,0.0,Rural,N,0.02255427121511136,8.17413934342947,4.394449154672439
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,N,0.02727322314951181,9.816512538521721,6.2166061010848646
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.024002400240024,8.80492526261806,5.081404364984463
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.030800821355236138,7.798112628829788,4.330733340286331
Male,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.0175054704595186,8.609772372709331,4.574710978503383
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Urban,Y,0.028774752475247526,8.774158291205957,5.231108616854587
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.029802221620157138,8.213923595622743,4.709530201312334
Female,No,0.0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,0.013033655795632277,9.756378687497916,5.420534999272286
Male,Yes,0.0,Graduate,No,360.0,0.0,Rural,N,0.02068126520681265,8.657824321155983,4.787491742782046
Female,Yes,1.0,Graduate,No,84.0,1.0,Semiurban,Y,0.024769992922859165,8.352318548226004,4.663439094112067
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.02488372093023256,8.366602832783736,4.68213122712422
Male,Yes,0.0,Graduate,No,12.0,1.0,Urban,Y,0.01483560545308741,8.920389060080359,4.718498871295094
Male,Yes,1.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.03281519861830743,7.971085753505607,4.564348191467836
Male,No,0.0,Graduate,No,360.0,0.0,Rural,N,0.019534535937938125,9.277999020449997,5.3471075307174685
Female,No,0.0,Graduate,No,480.0,1.0,Rural,Y,0.0261090573012939,8.37309184744198,4.736198448394496
Female,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03165558721114277,8.058327306580958,4.61512051684126
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.01983029840785585,9.258177701390343,5.342334251964811
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Rural,N,0.014756201881950384,9.143452426434552,4.9344739331306915
Male,Yes,0.0,Not Graduate,No,300.0,1.0,Semiurban,Y,0.0234094770624882,8.575084669832014,4.8283137373023015
Male,Yes,2.0,Graduate,No,360.0,1.0,Rural,Y,0.030658591975775928,8.978029932837156,5.497168225293202
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.017454545454545455,10.221977646629885,6.175867270105761
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.026793190064192018,8.18423477409482,4.574710978503383
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Urban,Y,0.03423160961398398,8.61122983334262,5.241747015059643
Female,No,1.0,Graduate,No,360.0,1.0,Urban,Y,0.003016136329362087,9.492733482494353,3.713572066704308
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,N,0.02047082906857728,8.494129251817686,4.61512051684126
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.030982773577890692,8.995908761263994,5.5254529391317835
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.027830011282437006,8.579040594742317,5.003946305945459
Male,Yes,0.0,Graduate,No,180.0,1.0,Semiurban,N,0.007958162801273306,9.082166033252674,4.2626798770413155
Male,No,0.0,Graduate,No,360.0,1.0,Rural,N,0.03280244699926168,9.157150543462064,5.7430031878094825
Male,Yes,3.0,Graduate,No,360.0,1.0,Rural,Y,0.02175805047867711,8.838551790227402,5.017279836814924
Female,Yes,2.0,Graduate,No,480.0,1.0,Semiurban,Y,0.03084903084903085,8.20631072579402,4.736198448394496
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Semiurban,N,0.025235945835043086,8.491875383431948,4.820281565605037
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.02803879963625341,8.794673401383422,5.225746673713202
Female,No,0.0,Not Graduate,No,360.0,1.0,Rural,N,0.027941176470588237,8.131824785007195,4.564348191467836
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.011438739196746314,8.277666160851503,3.828641396489095
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.022,7.824445930877619,4.02535169073515
Male,Yes,3.0,Graduate,Yes,360.0,1.0,Rural,Y,0.01408252358822701,8.868131713503033,4.61512051684126
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Rural,Y,0.031758634378721715,9.623442907213558,6.175867270105761
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,N,0.01891532436825772,8.81996090128606,4.859812404361672
Male,Yes,2.0,Graduate,Yes,360.0,1.0,Rural,Y,0.022857142857142857,9.770013301136158,5.993961427306569
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02913907284768212,8.236420527265391,4.709530201312334
Male,Yes,1.0,Not Graduate,No,360.0,0.0,Semiurban,Y,0.023976172747580043,8.812248018197431,5.087596335232384
Male,No,1.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.02361215774930922,8.289539484624141,4.553876891600541
Male,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.019165560961226596,8.822322177471738,4.875197323201151
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.03310344827586207,8.783549477153265,5.37989735354046
Male,Yes,3.0,Graduate,No,360.0,1.0,Urban,Y,0.023359028264424198,8.362175469149628,4.61512051684126
Male,No,2.0,Graduate,No,360.0,0.0,Rural,N,0.030657748049052396,8.185628891147607,4.709530201312334
Male,No,1.0,Graduate,No,360.0,1.0,Semiurban,N,0.01742222222222222,9.328212292571072,5.2832037287379885
Female,No,0.0,Not Graduate,Yes,360.0,1.0,Urban,Y,0.006881365262868153,9.80730699406216,4.836281906951478
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.027439024390243903,8.432288684325794,4.844187086458591
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.03227413088953083,9.214332393245721,5.783825182329737
Male,No,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029582526956040918,8.193676665955241,4.68213122712422
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,N,0.019113814074717638,8.147288258706624,4.204692619390966
Male,Yes,3.0,Graduate,No,180.0,1.0,Rural,Y,0.02446626149290946,8.766861821669803,5.062595033026967
Female,Yes,1.0,Graduate,No,180.0,1.0,Semiurban,Y,0.018784382128002146,8.916506080039204,4.948759890378168
Female,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.04630495790458372,7.668093709082406,4.605170185988092
Female,No,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.026013143483023003,8.203304026795282,4.564348191467836
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Urban,Y,0.026873819021625025,8.46884293047519,4.859812404361672
Female,Yes,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.027717391304347826,8.210939733379021,4.634728988229636
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.03285290377278508,8.459352191726387,5.049856007249537
Male,No,0.0,Not Graduate,No,36.0,1.0,Semiurban,N,0.023823704586063133,8.119398589612294,4.394449154672439
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.03365049895567417,8.368693183097793,4.983606621708336
Female,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.0206,8.517393171418904,4.6443908991413725
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.022911893355550928,8.4767877767812,4.709530201312334
Male,Yes,2.0,Graduate,Yes,360.0,0.0,Rural,N,0.019297452133273028,8.799963219506997,4.859812404361672
Male,Yes,1.0,Not Graduate,No,360.0,1.0,Rural,Y,0.026299568522703924,8.490438454107418,4.859812404361672
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.024001215251405136,8.792397742356906,5.0689042022202315
Male,Yes,0.0,Not Graduate,No,360.0,0.0,Urban,N,0.03781073741382912,8.473868066677865,5.204006687076795
Male,Yes,0.0,Graduate,No,180.0,0.0,Rural,N,0.01679603002926581,8.969541885423252,4.890349128221754
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.004,8.77971129020447,3.295836866004329
Female,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.0195712954333644,8.36474106822456,4.442651256490317
Male,Yes,3.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.025643554591182564,9.224243277145174,5.564520407322694
Male,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.02471018913971934,8.788288460263619,5.093750200806762
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.028060437866173297,8.777555453213056,5.209486152841421
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.027572121521572634,8.273336598504486,4.6913478822291435
Female,Yes,1.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.03079449804968179,9.87740021777281,6.398594934535208
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.02645104675943337,8.984443032465352,5.356586274672012
Male,No,0.0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,0.022758620689655173,8.665785595466064,4.890349128221754
Male,Yes,2.0,Graduate,No,360.0,0.0,Urban,N,0.029321513808387316,9.082507000466299,5.556828061699537
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.026863666890530557,8.404696160189092,4.795790545596741
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.021002100210021003,8.111928063310739,4.2626798770413155
Male,Yes,3.0,Graduate,No,360.0,0.0,Rural,N,0.020847457627118645,8.682877107057168,4.820281565605037
Female,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.0037846930193439865,7.774435510302958,2.302585092994046
Male,Yes,0.0,Graduate,No,360.0,0.0,Urban,N,0.01988527724665392,8.562357743370612,4.653960350157523
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.035997677569189084,8.550241045462437,5.231108616854587
Male,Yes,0.0,Graduate,No,360.0,0.0,Urban,N,0.02512562814070352,8.789964651132264,5.111987788356544
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.016500660026401055,9.721185995542177,5.62040086571715
Male,Yes,2.0,Not Graduate,No,480.0,1.0,Semiurban,N,0.024129032258064516,8.955577146281511,5.236441962829949
Male,Yes,3.0,Graduate,No,360.0,1.0,Semiurban,N,0.023415547923821417,8.765146421639022,5.017279836814924
Male,Yes,2.0,Graduate,No,84.0,1.0,Urban,Y,0.02983425414364641,8.19450550976564,4.6913478822291435
Male,Yes,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.02567491032659996,8.575084669832014,4.919980925828125
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.018431635388739945,8.69433468816865,4.709530201312334
Male,Yes,1.0,Graduate,No,360.0,1.0,Rural,Y,0.02665670154459392,8.297792626380861,4.68213122712422
Male,No,0.0,Graduate,No,360.0,1.0,Urban,Y,0.026397770126250206,8.716044050161402,5.087596335232384
Male,Yes,2.0,Graduate,No,360.0,1.0,Semiurban,Y,0.03134556574923547,8.785845337961213,5.327876168789581
Male,No,0.0,Graduate,No,360.0,1.0,Urban,N,0.0025229164914641325,10.482177411118249,4.51085950651685
Female,Yes,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.011370814908401769,8.06054004653864,3.6109179126442243
Male,Yes,1.0,Graduate,No,360.0,1.0,Rural,N,0.032446808510638296,7.53955882930103,4.127134385045092
Male,Yes,1.0,Graduate,No,360.0,0.0,Rural,N,0.031037414965986394,8.45638105201948,4.990432586778736
Male,Yes,1.0,Graduate,No,84.0,1.0,Rural,N,0.02361664149388988,8.8934354408475,5.153291594497779
Male,Yes,0.0,Graduate,No,360.0,1.0,Urban,Y,0.027232259753862266,8.24800570160062,4.653960350157523
Female,No,0.0,Not Graduate,No,360.0,1.0,Semiurban,Y,0.03233256351039261,7.680637427560936,4.2626798770413155
Male,No,0.0,Graduate,No,360.0,1.0,Semiurban,Y,0.019789473684210527,8.46611040118692,4.553876891600541
Male,Yes,2.0,Graduate,Yes,360.0,0.0,Semiurban,N,0.03888481291269259,7.910957382845589,4.672828834461906
Male,Yes,0.0,Graduate,No,180.0,1.0,Semiurban,Y,0.008728179551122194,8.766705997750515,4.04305126783455
Male,Yes,2.0,Graduate,Yes,240.0,1.0,Semiurban,N,0.034166666666666665,8.699681400989514,5.327876168789581
Male,No,3.0,Graduate,Yes,360.0,1.0,Semiurban,Y,0.031206583306615368,9.143986871426161,5.680172609017068
Male,Yes,0.0,Graduate,No,180.0,1.0,Rural,Y,0.019835172510127112,8.87626525995469,4.962844630259907
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Urban,Y,0.016129032258064516,9.687878048875998,5.564520407322694
Male,No,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.02869814766501435,8.251663923605589,4.709530201312334
Male,Yes,2.0,Not Graduate,Yes,360.0,1.0,Rural,N,0.025328457266693756,8.907070776182689,5.236441962829949
Male,No,0.0,Graduate,No,360.0,0.0,Semiurban,N,0.02946099765651155,8.002359546252707,4.48863636973214
Male,Yes,0.0,Graduate,Yes,360.0,1.0,Rural,Y,0.018066847335140017,9.20673387638207,5.198497031265826
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.03321799307958478,8.662331957082475,5.262690188904886
Female,No,3.0,Graduate,No,180.0,1.0,Urban,N,0.00831689755958463,10.647422899928179,5.860786223465865
Male,Yes,0.0,Not Graduate,No,360.0,1.0,Rural,Y,0.027259936686598662,8.645938147306799,5.049856007249537
Male,Yes,3.0,Graduate,No,360.0,1.0,Urban,Y,0.02244432754690514,8.648922962094131,4.859812404361672
Male,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.021561990723329573,8.984443032465352,5.153291594497779
Female,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.04133333333333333,9.392745258631441,6.208590026096629
Male,Yes,0.0,Not Graduate,No,180.0,1.0,Urban,N,0.02064516129032258,8.732465848349879,4.859812404361672
Male,Yes,1.0,Graduate,No,360.0,1.0,Semiurban,Y,0.029322033898305084,8.682877107057168,5.159055299214529
Male,Yes,2.0,Not Graduate,No,360.0,1.0,Rural,Y,0.029084846239347907,8.593969030218288,5.062595033026967
Male,Yes,0.0,Graduate,No,360.0,1.0,Rural,Y,0.020841373986877652,8.553139318189707,4.6913478822291435
Female,No,0.0,Graduate,No,360.0,1.0,Rural,Y,0.024482758620689656,7.972810784121404,4.276666119016055
Male,Yes,3.0,Graduate,No,180.0,1.0,Rural,Y,0.00974184120798831,8.320448113956559,3.713572066704308
Male,Yes,1.0,Graduate,No,360.0,1.0,Urban,Y,0.030437921077959576,9.025575833531088,5.537334267018537
Male,Yes,2.0,Graduate,No,360.0,1.0,Urban,Y,0.024660424634049848,8.933796043934858,5.236441962829949
Female,No,0.0,Graduate,Yes,360.0,0.0,Semiurban,N,0.02902029238490072,8.430327258394575,4.897839799950911
